feature_id	gene_symbol	display_label	log2_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction
ENSG00000013016	EHD3	EHD3	-0.460987785762838	0.00749838264916307	0.102760430965065	FALSE	FALSE	down
ENSG00000013275	PSMC4	PSMC4	0.000283449265867469	0.997573274154928	0.999493240343516	FALSE	FALSE	up
ENSG00000013288	MAN2B2	MAN2B2	-0.0365109966574722	0.764150470808165	0.960576250694891	FALSE	FALSE	down
ENSG00000013297	CLDN11	CLDN11	-0.596358905572686	4.06477769945554e-06	0.000197092491012009	TRUE	TRUE	down
ENSG00000013306	SLC25A39	SLC25A39	-0.0537916308750328	0.58204168286667	0.90656820687344	FALSE	FALSE	down
ENSG00000013364	MVP	MVP	-0.126923904810659	0.150094334539833	0.576240213545622	FALSE	FALSE	down
ENSG00000013374	NUB1	NUB1	0.00261219973476501	0.979122130736089	0.997903488112564	FALSE	FALSE	up
ENSG00000013375	PGM3	PGM3	-0.0611689561004452	0.520492225083556	0.882258399185206	FALSE	FALSE	down
ENSG00000013392	RWDD2A	RWDD2A	-0.123875269348469	0.50566367769108	0.875987775433935	FALSE	FALSE	down
ENSG00000013441	CLK1	CLK1	0.0893403483633338	0.309142801919369	0.766158240615139	FALSE	FALSE	up
ENSG00000013503	POLR3B	POLR3B	0.0185013240002454	0.890530078511063	0.984180727032575	FALSE	FALSE	up
ENSG00000013523	ANGEL1	ANGEL1	-0.135903112428455	0.26355043506905	0.723406399128224	FALSE	FALSE	down
ENSG00000013561	RNF14	RNF14	-0.180447726557574	0.0955259094499467	0.468043555637099	FALSE	FALSE	down
ENSG00000013563	DNASE1L1	DNASE1L1	-0.0522882967905016	0.684843076192541	0.942047327206949	FALSE	FALSE	down
ENSG00000013573	DDX11	DDX11	0.112893353965634	0.191775092414488	0.64413163706486	FALSE	FALSE	up
ENSG00000013583	HEBP1	HEBP1	-0.0656483084513429	0.459939831563252	0.855563982012403	FALSE	FALSE	down
ENSG00000013588	GPRC5A	GPRC5A	0.25562087823945	0.0657286419686217	0.39225870743043	FALSE	FALSE	up
ENSG00000013619	MAMLD1	MAMLD1	-0.378423785179508	0.00178489564248855	0.0340995605346244	FALSE	FALSE	down
ENSG00000013810	TACC3	TACC3	-0.190881937677833	0.0629989569772926	0.382829307945707	FALSE	FALSE	down
ENSG00000014123	UFL1	UFL1	-0.0713443705633998	0.483853141205207	0.865422865614886	FALSE	FALSE	down
ENSG00000014138	POLA2	POLA2	-0.106772179141534	0.479049910297567	0.863176853928225	FALSE	FALSE	down
ENSG00000014164	ZC3H3	ZC3H3	0.180693686266679	0.0618301511369705	0.379841833822524	FALSE	FALSE	up
ENSG00000014216	CAPN1	CAPN1	-0.0222680153584052	0.781215940092666	0.965359697400223	FALSE	FALSE	down
ENSG00000014257	ACP3	ACP3	-0.127009645182041	0.740706435906659	0.955848749630163	FALSE	FALSE	down
ENSG00000014641	MDH1	MDH1	-0.0171844747405871	0.829150126431147	0.97424518346574	FALSE	FALSE	down
ENSG00000014824	SLC30A9	SLC30A9	-0.0727129493788202	0.423236990993962	0.841540849008094	FALSE	FALSE	down
ENSG00000014914	MTMR11	MTMR11	-0.322235916066727	0.0339516045084696	0.271399791202045	FALSE	FALSE	down
ENSG00000014919	COX15	COX15	-0.0725958180874361	0.483003144009771	0.865422865614886	FALSE	FALSE	down
ENSG00000015133	CCDC88C	CCDC88C	-0.180907411029946	0.232503552200595	0.688489856914033	FALSE	FALSE	down
ENSG00000015153	YAF2	YAF2	-0.0666175716386959	0.575302746893617	0.903808633003762	FALSE	FALSE	down
ENSG00000015171	ZMYND11	ZMYND11	0.0931255135263507	0.217974024063187	0.675741292320084	FALSE	FALSE	up
ENSG00000015475	BID	BID	-0.0946239416894088	0.445771344179024	0.850822408929684	FALSE	FALSE	down
ENSG00000015479	MATR3	MATR3	-0.155150481311835	0.444053828666604	0.850822408929684	FALSE	FALSE	down
ENSG00000015532	XYLT2	XYLT2	-0.00689417397759561	0.937709419664995	0.990212667503058	FALSE	FALSE	down
ENSG00000015568	RGPD5;RGPD8	RGPD5;RGPD8	-0.576896860664514	0.107514086349114	0.497014616702441	FALSE	FALSE	down
ENSG00000015676	NUDCD3	NUDCD3	-0.175502042130741	0.0328745027314063	0.266203064740685	FALSE	FALSE	down
ENSG00000016490	CLCA1	CLCA1	5.30481029465577	4.05985062255878e-23	1.4222671693479e-20	TRUE	TRUE	up
ENSG00000016864	GLT8D1	GLT8D1	-0.152960804753579	0.178820376519968	0.625273964753914	FALSE	FALSE	down
ENSG00000017260	ATP2C1	ATP2C1	0.0608511731187604	0.478608839365893	0.862936910194834	FALSE	FALSE	up
ENSG00000017483	SLC38A5	SLC38A5	-0.0941895965118703	0.490147275728288	0.867537096602628	FALSE	FALSE	down
ENSG00000017797	RALBP1	RALBP1	0.043557443783797	0.580714583407489	0.906316879497077	FALSE	FALSE	up
ENSG00000018189	RUFY3	RUFY3	-0.256497146975059	0.132413840189083	0.545766099089632	FALSE	FALSE	down
ENSG00000018408	WWTR1	WWTR1	-0.0762941873981274	0.326948839446442	0.779128938074003	FALSE	FALSE	down
ENSG00000018510	AGPS	AGPS	-0.216738946344162	0.0145644686076304	0.159946628995866	FALSE	FALSE	down
ENSG00000018610	STEEP1	STEEP1	-0.0103770863901386	0.929171304577781	0.988782135742886	FALSE	FALSE	down
ENSG00000018699	TTC27	TTC27	-0.110979938118521	0.346784342363172	0.793645106897783	FALSE	FALSE	down
ENSG00000018869	ZNF582	ZNF582	0.0860707453794794	0.764612142363463	0.960597987353344	FALSE	FALSE	up
ENSG00000019144	PHLDB1	PHLDB1	0.129565615971836	0.094408663855836	0.464702395844176	FALSE	FALSE	up
ENSG00000019186	CYP24A1	CYP24A1	-1.08886595229038	6.66620972876442e-05	0.00239522043408143	TRUE	TRUE	down
ENSG00000019485	PRDM11	PRDM11	-0.184490145836295	0.286673522774145	0.748352472919914	FALSE	FALSE	down
ENSG00000019549	SNAI2	SNAI2	-0.293770634179203	0.109634187742784	0.500829653118343	FALSE	FALSE	down
ENSG00000019991	HGF	HGF	0.217687306658769	0.159889341857626	0.593517707934017	FALSE	FALSE	up
ENSG00000019995	ZRANB1	ZRANB1	-0.00523601304513919	0.954963430017269	0.993902446882947	FALSE	FALSE	down
ENSG00000020129	NCDN	NCDN	-0.143070409698356	0.118284653329202	0.520905985890041	FALSE	FALSE	down
ENSG00000020181	ADGRA2	ADGRA2	-0.266931782359145	0.190087531077136	0.64309429574696	FALSE	FALSE	down
ENSG00000020256	ZFP64	ZFP64	-0.18072271508325	0.0513533142971393	0.347136513866769	FALSE	FALSE	down
ENSG00000020426	MNAT1	MNAT1	0.015724790761554	0.88961038995608	0.984180727032575	FALSE	FALSE	up
ENSG00000020577	SAMD4A	SAMD4A	0.344051992592492	0.000433975027579352	0.0113669010494756	FALSE	FALSE	up
ENSG00000020633	RUNX3	RUNX3	0.192085838749573	0.19293029464746	0.645234419783976	FALSE	FALSE	up
ENSG00000020922	MRE11	MRE11	0.152337841938502	0.165935375173054	0.604904373647245	FALSE	FALSE	up
ENSG00000021355	SERPINB1	SERPINB1	-0.0923865505468891	0.362236847544382	0.806688142001705	FALSE	FALSE	down
ENSG00000021574	SPAST	SPAST	0.00811672544971928	0.956911056967648	0.994594078212465	FALSE	FALSE	up
ENSG00000021762	OSBPL5	OSBPL5	0.158231312703338	0.0604990331321215	0.375364174264334	FALSE	FALSE	up
ENSG00000021776	AQR	AQR	-0.0536514819302912	0.493122640958104	0.868131683208187	FALSE	FALSE	down
ENSG00000021826	CPS1	CPS1	-0.379273051535435	0.00956635382928024	0.122199923618691	FALSE	FALSE	down
ENSG00000022267	FHL1	FHL1	0.649398128235978	4.7794353121832e-08	3.54360989574726e-06	TRUE	TRUE	up
ENSG00000022277	RTF2	RTF2	0.0446571561540271	0.618704452988249	0.919071392601533	FALSE	FALSE	up
ENSG00000022567	SLC45A4	SLC45A4	0.125109115590769	0.321724593249521	0.777656495266767	FALSE	FALSE	up
ENSG00000022840	RNF10	RNF10	0.0300833327746799	0.695383311987027	0.944935911305194	FALSE	FALSE	up
ENSG00000022976	ZNF839	ZNF839	-0.209582575695165	0.242228119817056	0.700153185436552	FALSE	FALSE	down
ENSG00000023041	ZDHHC6	ZDHHC6	0.0647547785981545	0.491312147558825	0.867537096602628	FALSE	FALSE	up
ENSG00000023191	RNH1	RNH1	0.115746624718526	0.167859036745447	0.609058462751171	FALSE	FALSE	up
ENSG00000023228	NDUFS1	NDUFS1	0.0446018724740435	0.623024425004576	0.921472889265259	FALSE	FALSE	up
ENSG00000023287	RB1CC1	RB1CC1	0.322966442232983	0.000187203562545936	0.00574022652506826	FALSE	FALSE	up
ENSG00000023318	ERP44	ERP44	0.0333538592541078	0.724915662886607	0.951533314575668	FALSE	FALSE	up
ENSG00000023330	ALAS1	ALAS1	0.0377864394736908	0.799745920780729	0.968023267005279	FALSE	FALSE	up
ENSG00000023445	BIRC3	BIRC3	-0.425743250340623	0.00186699881472406	0.0354022386884008	FALSE	FALSE	down
ENSG00000023516	AKAP11	AKAP11	0.0228534018334891	0.757581288681819	0.959905370173074	FALSE	FALSE	up
ENSG00000023572	GLRX2	GLRX2	0.188846941534566	0.155523660543962	0.584120357867205	FALSE	FALSE	up
ENSG00000023608	SNAPC1	SNAPC1	0.0235626295342666	0.867375675600211	0.981848173479305	FALSE	FALSE	up
ENSG00000023697	DERA	DERA	0.108843965724505	0.323377799862301	0.778101997700944	FALSE	FALSE	up
ENSG00000023734	STRAP	STRAP	0.022536766509682	0.789679063328844	0.9656839789185	FALSE	FALSE	up
ENSG00000023839	ABCC2	ABCC2	0.529302907418075	0.119326860442696	0.522050357597098	FALSE	FALSE	up
ENSG00000023892	DEF6	DEF6	0.235115538273252	0.429945187601657	0.844555207562851	FALSE	FALSE	up
ENSG00000023902	PLEKHO1	PLEKHO1	-0.0738108931894806	0.51171202364776	0.879291304399271	FALSE	FALSE	down
ENSG00000023909	GCLM	GCLM	0.03429102767009	0.687165788436664	0.942197083499313	FALSE	FALSE	up
ENSG00000024048	UBR2	UBR2	0.0884634543356145	0.264895194065586	0.724737274090947	FALSE	FALSE	up
ENSG00000024422	EHD2	EHD2	0.266736199376509	0.00783866084701997	0.106128651641827	FALSE	FALSE	up
ENSG00000024526	DEPDC1	DEPDC1	-0.332210834611053	0.0196756415928994	0.194165327916408	FALSE	FALSE	down
ENSG00000024862	CCDC28A	CCDC28A	0.0357767197550498	0.829577485841939	0.97424518346574	FALSE	FALSE	up
ENSG00000025039	RRAGD	RRAGD	0.681540489353386	0.212649968639743	0.669467287172454	FALSE	FALSE	up
ENSG00000025156	HSF2	HSF2	0.00342876310766221	0.977843158663327	0.997828362480559	FALSE	FALSE	up
ENSG00000025293	PHF20	PHF20	0.0731472495054186	0.373662274899509	0.810290338349807	FALSE	FALSE	up
ENSG00000025434	NR1H3	NR1H3	0.0575537288598003	0.595978524543854	0.912863312823221	FALSE	FALSE	up
ENSG00000025708	TYMP	TYMP	-0.814773888044606	0.00881037593233936	0.115599061741453	TRUE	FALSE	down
ENSG00000025770	NCAPH2	NCAPH2	-0.069576924406943	0.514544992590861	0.880294198265276	FALSE	FALSE	down
ENSG00000025772	TOMM34	TOMM34	-0.148269404968388	0.104460478218672	0.490222599222455	FALSE	FALSE	down
ENSG00000025796	SEC63	SEC63	0.0673260453759475	0.376923603189135	0.812076149719526	FALSE	FALSE	up
ENSG00000025800	KPNA6	KPNA6	0.024378367795443	0.748475178509615	0.957231238154169	FALSE	FALSE	up
ENSG00000026025	VIM	VIM	0.136263403826442	0.155830767832071	0.584647001239843	FALSE	FALSE	up
ENSG00000026036	RTEL1-TNFRSF6B	RTEL1-TNFRSF6B	0.0427478313126837	0.842829878094041	0.976807136029427	FALSE	FALSE	up
ENSG00000026103	FAS	FAS	-0.0880073126860291	0.444531330900969	0.850822408929684	FALSE	FALSE	down
ENSG00000026297	RNASET2	RNASET2	-0.284249727885821	0.076256843850344	0.420410359257215	FALSE	FALSE	down
ENSG00000026508	CD44	CD44	0.984911214611282	4.3249190607616e-20	1.26260605830109e-17	TRUE	TRUE	up
ENSG00000026559	KCNG1	KCNG1	-0.211922537352612	0.137373567195934	0.555389102169855	FALSE	FALSE	down
ENSG00000026652	AGPAT4	AGPAT4	0.0408459264874658	0.71501169713566	0.95025836988516	FALSE	FALSE	up
ENSG00000026950	BTN3A1	BTN3A1	-0.0385645042798597	0.767537886727964	0.961687089298906	FALSE	FALSE	down
ENSG00000027001	MIPEP	MIPEP	-0.253146453028358	0.100749907162019	0.480822711665273	FALSE	FALSE	down
ENSG00000027075	PRKCH	PRKCH	0.127865227748716	0.661205941567286	0.935099506742364	FALSE	FALSE	up
ENSG00000027697	IFNGR1	IFNGR1	0.130153774143898	0.144092153469866	0.564642994008175	FALSE	FALSE	up
ENSG00000027847	B4GALT7	B4GALT7	-0.098710673128461	0.309404801515812	0.766158240615139	FALSE	FALSE	down
ENSG00000027869	SH2D2A	SH2D2A	-0.0929839137982223	0.702635785886175	0.946720415563705	FALSE	FALSE	down
ENSG00000028116	VRK2	VRK2	0.0397915169131469	0.772179969246565	0.962840655850307	FALSE	FALSE	up
ENSG00000028137	TNFRSF1B	TNFRSF1B	-0.171369367715734	0.0675956982942255	0.396278269512027	FALSE	FALSE	down
ENSG00000028203	VEZT	VEZT	0.0327917535166892	0.751535163603127	0.958345842599002	FALSE	FALSE	up
ENSG00000028277	POU2F2	POU2F2	-0.701236992983885	0.0295102820776956	0.24941349985208	TRUE	FALSE	down
ENSG00000028310	BRD9	BRD9	-0.0344591809196236	0.766092360478225	0.961245935841075	FALSE	FALSE	down
ENSG00000028528	SNX1	SNX1	0.00928356358775612	0.924551852801354	0.988775807855356	FALSE	FALSE	up
ENSG00000028839	TBPL1	TBPL1	-0.0679123246762153	0.700295942775327	0.946312973742136	FALSE	FALSE	down
ENSG00000029153	BMAL2	BMAL2	0.888647850585281	5.98543570984935e-08	4.36843284386036e-06	TRUE	TRUE	up
ENSG00000029363	BCLAF1	BCLAF1	0.0809663228062013	0.361802771033146	0.806160316503017	FALSE	FALSE	up
ENSG00000029364	SLC39A9	SLC39A9	-0.0104094023774479	0.895906420192801	0.985056630975452	FALSE	FALSE	down
ENSG00000029534	ANK1	ANK1	0.580391393556557	0.000312667193598877	0.00878037151082378	FALSE	FALSE	up
ENSG00000029639	TFB1M	TFB1M	-0.168162592597782	0.235970345166782	0.692344061033109	FALSE	FALSE	down
ENSG00000029725	RABEP1	RABEP1	0.0567995320999955	0.524444394772257	0.883774656833813	FALSE	FALSE	up
ENSG00000029993	HMGB3	HMGB3	-0.111690212632295	0.340779345292373	0.788791041556331	FALSE	FALSE	down
ENSG00000030066	NUP160	NUP160	0.0783135789452585	0.32286240639926	0.778101997700944	FALSE	FALSE	up
ENSG00000030110	BAK1	BAK1	-0.170369980187479	0.107945428346317	0.49794795270178	FALSE	FALSE	down
ENSG00000030419	IKZF2	IKZF2	-0.194958968648626	0.660935971070191	0.934981677340806	FALSE	FALSE	down
ENSG00000030582	GRN	GRN	-0.0100357195293865	0.922711512262705	0.988453208572531	FALSE	FALSE	down
ENSG00000031003	FAM13B	FAM13B	-0.103552547371626	0.348689820707777	0.79517066704547	FALSE	FALSE	down
ENSG00000031081	ARHGAP31	ARHGAP31	-0.194502407031015	0.0569354632378949	0.365491438243958	FALSE	FALSE	down
ENSG00000031691	CENPQ	CENPQ	0.158460444983228	0.314286885004931	0.771296343182854	FALSE	FALSE	up
ENSG00000031698	SARS1	SARS1	0.166614521834108	0.0426320937134325	0.311868884343197	FALSE	FALSE	up
ENSG00000031823	RANBP3	RANBP3	0.0147832231139104	0.860602667647239	0.980739149882479	FALSE	FALSE	up
ENSG00000032219	ARID4A	ARID4A	0.203016724640208	0.0544805562901165	0.359015102217959	FALSE	FALSE	up
ENSG00000032389	EIPR1	EIPR1	-0.149961461483426	0.204920282412265	0.65906992643604	FALSE	FALSE	down
ENSG00000032444	PNPLA6	PNPLA6	0.148261870752293	0.198039057428994	0.650241634344456	FALSE	FALSE	up
ENSG00000032742	IFT88	IFT88	-0.155232349035297	0.297914176840335	0.755915897611187	FALSE	FALSE	down
ENSG00000033011	ALG1	ALG1	0.0515677676567341	0.599271311254138	0.913781228451324	FALSE	FALSE	up
ENSG00000033030	ZCCHC8	ZCCHC8	-0.034515338923755	0.730923111003785	0.953245424241544	FALSE	FALSE	down
ENSG00000033050	ABCF2	ABCF2	-0.128194066186531	0.373326408920343	0.810290338349807	FALSE	FALSE	down
ENSG00000033100	CHPF2	CHPF2	0.136380917119477	0.0768001646477108	0.42096290229858	FALSE	FALSE	up
ENSG00000033170	FUT8	FUT8	-0.464081622342552	0.000883301185738552	0.0197726829325149	FALSE	FALSE	down
ENSG00000033178	UBA6	UBA6	-0.145721098490363	0.150276280386687	0.576518528339817	FALSE	FALSE	down
ENSG00000033327	GAB2	GAB2	0.262065944806805	0.0341262035628974	0.271864974716817	FALSE	FALSE	up
ENSG00000033627	ATP6V0A1	ATP6V0A1	0.269741293862687	0.00041890640021472	0.0110340890718212	FALSE	FALSE	up
ENSG00000033800	PIAS1	PIAS1	-0.00897654315022863	0.919773917920358	0.987873987262817	FALSE	FALSE	down
ENSG00000033867	SLC4A7	SLC4A7	-0.171183074379035	0.0812009488553994	0.433127862858345	FALSE	FALSE	down
ENSG00000034053	APBA2	APBA2	0.155437069519441	0.330506926431201	0.781567509158232	FALSE	FALSE	up
ENSG00000034152	MAP2K3	MAP2K3	-0.0132299926084016	0.928647908167957	0.988782135742886	FALSE	FALSE	down
ENSG00000034510	TMSB10	TMSB10	-0.0218514810339754	0.796659801926697	0.966892360717116	FALSE	FALSE	down
ENSG00000034533	ASTE1	ASTE1	0.155688047278541	0.35463951062425	0.799322726781995	FALSE	FALSE	up
ENSG00000034677	RNF19A	RNF19A	-0.0634764559799493	0.59020986417039	0.909075329884185	FALSE	FALSE	down
ENSG00000034693	PEX3	PEX3	-0.0298384723829708	0.787637696558743	0.96568109549261	FALSE	FALSE	down
ENSG00000034713	GABARAPL2	GABARAPL2	-0.0204085692684027	0.832889601501461	0.974807481796272	FALSE	FALSE	down
ENSG00000035115	SH3YL1	SH3YL1	-0.0357772017573476	0.813547005928716	0.969452241086827	FALSE	FALSE	down
ENSG00000035141	FAM136A	FAM136A	-0.0476377043694111	0.694268714149708	0.94426725300054	FALSE	FALSE	down
ENSG00000035403	VCL	VCL	-0.00812728375365105	0.929328921381263	0.988782135742886	FALSE	FALSE	down
ENSG00000035499	DEPDC1B	DEPDC1B	-0.204492846028122	0.246428509168259	0.706320862952507	FALSE	FALSE	down
ENSG00000035664	DAPK2	DAPK2	0.993973529489193	0.0336055793501791	0.269556372887269	TRUE	FALSE	up
ENSG00000035681	NSMAF	NSMAF	0.0348394087592027	0.675905084809648	0.940176285297211	FALSE	FALSE	up
ENSG00000035687	ADSS2	ADSS2	-0.176010177676723	0.14184526235212	0.563323937977393	FALSE	FALSE	down
ENSG00000035862	TIMP2	TIMP2	0.0907974555980487	0.338130777021908	0.78660085416043	FALSE	FALSE	up
ENSG00000035928	RFC1	RFC1	0.237800323348216	0.00269530970098678	0.0471527775779373	FALSE	FALSE	up
ENSG00000036054	TBC1D23	TBC1D23	0.0954415741156676	0.266093547850058	0.725723800315856	FALSE	FALSE	up
ENSG00000036257	CUL3	CUL3	0.0442309322400818	0.581714780106185	0.90656820687344	FALSE	FALSE	up
ENSG00000036448	MYOM2	MYOM2	-0.367263810739146	0.125987514460937	0.532171046820381	FALSE	FALSE	down
ENSG00000036549	ZZZ3	ZZZ3	0.00221035112257702	0.97991466243756	0.998004518114509	FALSE	FALSE	up
ENSG00000036672	USP2	USP2	0.349410856054993	0.231712079550896	0.687629231994097	FALSE	FALSE	up
ENSG00000037042	TUBG2	TUBG2	0.187527428633261	0.282306642798684	0.744242043489056	FALSE	FALSE	up
ENSG00000037241	RPL26L1	RPL26L1	-0.184351838686563	0.142381652242275	0.563482765503645	FALSE	FALSE	down
ENSG00000037474	NSUN2	NSUN2	-0.0921073131671905	0.349839160250347	0.795729052606709	FALSE	FALSE	down
ENSG00000037637	FBXO42	FBXO42	0.0362520116657193	0.696392800456294	0.945138238527268	FALSE	FALSE	up
ENSG00000037749	MFAP3	MFAP3	0.0792455530890151	0.404881557184379	0.830324200325582	FALSE	FALSE	up
ENSG00000037757	MRI1	MRI1	0.0594291694055066	0.585236849812438	0.907082025296356	FALSE	FALSE	up
ENSG00000037897	METTL1	METTL1	-0.319877630641911	0.013096655705098	0.149206045850032	FALSE	FALSE	down
ENSG00000038002	AGA	AGA	-0.153916264183625	0.376318088454318	0.812076149719526	FALSE	FALSE	down
ENSG00000038210	PI4K2B	PI4K2B	-0.219332193366648	0.0743775698740771	0.414820334210148	FALSE	FALSE	down
ENSG00000038219	BOD1L1	BOD1L1	0.0216615107977529	0.866517374762413	0.981769326571515	FALSE	FALSE	up
ENSG00000038274	MAT2B	MAT2B	0.0999460595868648	0.255007600699317	0.71517557458965	FALSE	FALSE	up
ENSG00000038358	EDC4	EDC4	-0.0205601156011489	0.801442698306943	0.968023267005279	FALSE	FALSE	down
ENSG00000038382	TRIO	TRIO	-0.131363079069524	0.130017502830073	0.539512960366544	FALSE	FALSE	down
ENSG00000038427	VCAN	VCAN	-0.551955637283184	7.1973997023486e-06	0.000326398582618159	FALSE	FALSE	down
ENSG00000038532	CLEC16A	CLEC16A	0.0247534288770216	0.839528905718179	0.976235535997253	FALSE	FALSE	up
ENSG00000039123	MTREX	MTREX	0.0649090136306084	0.464005066738799	0.857871422355163	FALSE	FALSE	up
ENSG00000039139	DNAH5	DNAH5	-1.03667005860123	3.85230744920764e-06	0.000188749595404709	TRUE	TRUE	down
ENSG00000039319	ZFYVE16	ZFYVE16	0.192918115418402	0.053227883366236	0.354077400118037	FALSE	FALSE	up
ENSG00000039523	RIPOR1	RIPOR1	0.0826130055710257	0.305207852911992	0.76171414446873	FALSE	FALSE	up
ENSG00000039560	RAI14	RAI14	-0.0602194887204409	0.445092078624906	0.850822408929684	FALSE	FALSE	down
ENSG00000039650	PNKP	PNKP	0.0264745502728454	0.782269499694369	0.96568109549261	FALSE	FALSE	up
ENSG00000040199	PHLPP2	PHLPP2	0.133180477457854	0.194487614244018	0.64719898798419	FALSE	FALSE	up
ENSG00000040275	SPDL1	SPDL1	-0.131638282371464	0.161534280919197	0.595482402650834	FALSE	FALSE	down
ENSG00000040341	STAU2	STAU2	0.0850550112139532	0.46320329188162	0.857559483305211	FALSE	FALSE	up
ENSG00000040487	SLC66A1	SLC66A1	0.295689397712259	0.0165839066383206	0.174442628397724	FALSE	FALSE	up
ENSG00000040531	CTNS	CTNS	0.405329250072876	0.0140671793957324	0.156820513024978	FALSE	FALSE	up
ENSG00000040608	RTN4R	RTN4R	0.478034045263395	0.0865459184503993	0.44619233337907	FALSE	FALSE	up
ENSG00000040633	PHF23	PHF23	0.120321979646767	0.140671182932832	0.561123053355471	FALSE	FALSE	up
ENSG00000040933	INPP4A	INPP4A	-0.0396766782243876	0.722540880395861	0.951212463071187	FALSE	FALSE	down
ENSG00000041353	RAB27B	RAB27B	0.636830357441318	9.5023652946958e-11	1.11896340230733e-08	TRUE	TRUE	up
ENSG00000041357	PSMA4	PSMA4	0.0643273591170688	0.427084741986435	0.843421355041327	FALSE	FALSE	up
ENSG00000041802	LSG1	LSG1	-0.191982896323028	0.0187547292378788	0.188690396233015	FALSE	FALSE	down
ENSG00000041880	PARP3	PARP3	-0.301323640056112	0.0427398264425272	0.312422111601009	FALSE	FALSE	down
ENSG00000041982	TNC	TNC	3.49050842923416	2.4678485384666e-37	1.72909807847663e-34	TRUE	TRUE	up
ENSG00000041988	THAP3	THAP3	0.138339887895793	0.296496496749142	0.755294321408988	FALSE	FALSE	up
ENSG00000042062	RIPOR3	RIPOR3	-0.124330009506107	0.315487191118636	0.772896171750074	FALSE	FALSE	down
ENSG00000042088	TDP1	TDP1	-0.05485944222419	0.611267261059905	0.917226309837798	FALSE	FALSE	down
ENSG00000042286	AIFM2	AIFM2	0.216419059179636	0.0629784371959575	0.382829307945707	FALSE	FALSE	up
ENSG00000042317	SPATA7	SPATA7	-0.18418429452431	0.28950504116647	0.750319825928558	FALSE	FALSE	down
ENSG00000042429	MED17	MED17	0.139581217368145	0.433973812601666	0.846620497840337	FALSE	FALSE	up
ENSG00000042445	RETSAT	RETSAT	-0.140236119101956	0.124683855507485	0.530739631599752	FALSE	FALSE	down
